3,4,11,39,5,3,3,3,3,3,6,7,7,7,7,8,8,7,3,16,9,10,5,2,2,2,2,15,15,14,14,14,7,4,4,14,2,8,8,6,9,5,9,4,5,17,11,7,5,10,9,8,16,10,10,10,10,9,8,7,5,12,12,14,10,6,6,11,8,12,10,9,17,9,9,17,13,13,14,14,14,13,8,15,6,9,6,10,10,22,4,5,23,13,14,16,6,10,5,1,12,14,3,11,10,9,11,12,13,11,12,3,6,14,14,12,10,12,13,10,10,10,6,4,1,8,8,10,7,8,8,7,4,4,8,12,11,6,11,6,7,8,7,17,3,13,8,11,40,11,4,3,3,2,2,8,8,11,12,17,3,4,4,3,4,4,6,9,4,5,5,10,6,10,8,5,6,5,10,12,26,6,23,23,2,2,4,4,3,15,19,6,11,8,8,8,8,8,8,9,9,10,21,3,9,52,7,7,7,2,8,8,7,1,2,12,12,12,3,2,38,13,5,5,5,7,7,10,14,13,12,4,10,10,2,3,4,9,9,9,2,2,8,6,4,5,8,7,7,8,3,3,1,1,7,6,4,4,4,5,5,3,10,10,14,14,15,15,15,7,6,6,16,6,6,4,12,6,6,6,7,10,9,9,10,1,3,3,3,2,3,2,2,2,2,2,2,1,1,12,9,9,9,8,8,8,4,13,24,12,12,4,0,3,1,6,7,4,4,4,3,3,11,4,5,5,4,11,4,6,6,12,11,10,5,20,3,2,8,9,5,6,11,5,6,5,6,15,6,5,8
6,6,9,42,7,5,5,4,2,2,3,10,10,6,10,6,9,8,4,18,7,12,6,4,4,5,5,17,16,16,16,16,5,3,3,13,4,7,7,8,7,5,7,4,7,16,13,5,3,8,8,8,15,8,8,7,13,11,10,11,7,15,11,14,8,4,4,11,9,11,9,9,17,8,9,17,15,15,14,14,14,12,10,14,4,9,5,10,10,26,6,6,26,15,14,15,4,9,7,3,15,13,5,13,9,9,9,11,11,12,10,7,8,17,17,16,13,10,12,12,13,13,9,8,5,10,7,9,10,11,11,10,7,7,11,9,10,9,13,9,10,11,10,20,5,16,7,8,44,15,6,4,4,3,2,6,6,11,12,18,2,4,6,6,5,5,9,7,7,8,7,13,8,8,5,8,8,7,11,15,29,7,25,25,4,4,4,4,4,17,21,4,10,6,7,6,6,6,7,7,7,7,26,2,6,54,11,10,10,6,5,5,5,3,3,11,10,10,5,5,40,11,7,7,7,5,5,12,18,12,11,4,13,13,5,3,6,8,8,8,3,3,7,8,2,3,6,5,5,11,5,5,3,3,8,5,3,3,3,3,3,6,12,12,16,16,17,17,17,5,4,4,17,4,4,2,13,4,4,4,5,7,7,7,8,2,1,1,2,1,3,1,1,1,1,1,2,3,4,14,6,6,6,5,9,5,5,12,26,11,11,4,3,0,5,5,5,6,6,7,2,2,8,7,4,7,7,13,2,5,5,10,9,7,4,22,2,1,6,11,7,8,8,8,4,3,4,13,7,7,6
3,6,11,41,6,3,3,3,3,3,5,8,8,8,8,9,9,8,4,17,9,11,6,2,3,3,3,16,16,16,15,15,7,4,4,15,2,8,8,7,9,5,8,2,6,18,12,6,5,10,9,9,17,9,10,9,12,10,9,9,5,14,13,16,10,6,6,12,9,13,11,10,18,10,10,18,14,15,15,16,16,13,10,15,6,10,6,11,10,23,5,5,24,14,15,17,6,11,5,1,13,15,4,11,10,10,11,13,13,12,12,4,6,15,15,13,10,13,13,10,11,11,8,6,3,10,9,11,8,9,9,8,5,6,10,11,12,7,12,7,9,9,9,19,2,15,9,11,43,13,4,1,1,2,2,8,8,12,12,18,2,5,5,4,5,5,7,9,5,5,5,12,7,9,7,6,6,6,10,14,27,7,24,24,3,3,4,4,4,16,20,7,12,8,9,8,9,8,9,9,10,10,23,3,9,54,8,8,8,4,8,7,7,1,3,13,12,12,4,3,39,13,6,6,6,7,7,11,15,13,13,6,11,11,3,3,6,10,10,10,3,3,9,7,4,5,7,7,7,9,2,2,2,2,8,6,4,4,5,5,5,4,11,10,15,15,17,16,17,7,6,6,17,6,5,4,13,5,5,5,6,9,9,8,9,2,3,3,3,2,3,2,2,2,2,2,2,2,2,13,8,8,8,7,8,7,5,13,25,13,14,1,1,5,0,5,5,6,6,7,3,2,8,7,4,7,6,13,2,5,5,10,9,7,4,22,2,1,6,11,7,8,8,8,4,3,4,13,7,7,6
10,7,9,42,10,8,8,8,5,5,3,7,7,4,7,4,7,6,7,18,3,12,8,7,7,8,8,18,18,18,17,17,3,5,5,12,6,2,2,6,3,5,2,6,5,14,14,2,3,4,4,5,13,3,3,3,14,9,8,8,8,16,8,11,4,4,4,8,9,9,6,6,14,4,6,14,16,16,11,12,12,9,10,11,4,6,4,7,6,26,7,7,26,15,11,13,3,5,9,6,15,12,8,16,7,6,6,8,8,8,5,9,10,17,16,14,9,6,6,9,9,9,12,11,10,6,6,3,8,8,9,8,8,8,10,7,6,8,10,7,9,12,11,20,7,17,4,2,44,12,9,5,5,6,5,4,4,8,13,18,5,3,6,7,4,4,7,4,9,9,9,13,10,5,1,6,6,8,11,15,28,6,26,26,7,7,7,7,7,14,17,4,7,5,6,5,6,5,6,5,5,5,22,6,5,52,11,10,10,10,3,3,2,7,6,10,10,10,9,8,41,8,6,8,8,2,2,13,16,9,8,4,13,13,8,6,8,5,5,5,6,6,5,9,4,4,2,3,3,10,6,6,6,6,5,4,3,3,4,4,4,9,12,11,17,17,18,18,18,3,3,2,14,2,2,5,11,2,2,2,2,5,5,5,5,5,3,4,3,4,5,4,5,5,5,5,5,6,7,15,5,5,5,3,7,3,8,8,27,7,8,5,6,5,5,0,1,9,9,9,6,5,6,9,7,8,10,14,6,3,3,8,8,7,7,22,5,7,2,11,8,9,6,9,4,4,4,11,8,8,2
10,8,10,43,11,9,9,8,5,5,4,8,8,4,7,5,8,7,8,18,3,13,9,8,8,8,8,19,18,18,18,18,3,5,5,12,7,3,3,7,3,5,3,6,6,15,14,3,4,4,4,5,13,3,3,3,14,10,9,9,8,17,9,12,4,5,5,8,9,9,6,6,15,5,6,15,16,16,12,12,12,10,11,12,4,6,4,7,7,26,7,8,26,16,12,13,4,6,10,7,15,12,8,17,8,6,6,8,8,9,6,10,11,17,17,14,10,7,6,9,9,9,13,11,11,7,6,3,8,8,9,8,8,8,10,7,7,8,10,7,9,12,12,21,8,17,5,2,45,12,10,6,6,6,5,5,5,9,13,19,5,4,7,8,5,5,7,5,10,10,10,14,10,6,1,7,6,9,11,16,29,6,26,26,8,7,8,8,8,14,18,5,8,6,7,5,6,6,6,5,6,6,23,7,5,53,11,11,11,11,4,4,3,7,6,11,11,11,9,8,41,8,6,9,9,2,2,13,16,10,8,4,13,14,9,6,8,6,6,5,6,6,5,10,4,4,2,4,4,10,6,6,7,6,5,4,4,4,4,4,4,9,12,12,17,17,18,18,18,4,3,3,15,3,2,5,11,3,2,2,2,5,5,6,5,5,4,4,3,4,5,5,5,5,6,6,6,7,7,15,5,5,5,4,8,4,9,9,27,8,9,6,7,5,5,1,0,9,9,9,5,5,5,8,7,8,9,13,5,2,3,8,8,6,6,22,4,6,2,10,8,9,6,9,4,3,4,11,8,8,2
4,5,12,41,3,5,4,4,5,5,7,8,8,7,8,8,8,7,2,15,10,12,3,2,2,3,2,18,15,14,14,14,8,6,6,15,3,9,9,6,9,5,9,6,6,19,12,8,7,11,11,7,17,12,12,11,12,9,8,6,5,14,10,16,11,7,7,10,9,11,9,8,18,9,8,19,15,15,16,16,16,12,7,13,7,8,7,9,9,24,4,5,24,14,15,17,6,9,5,2,13,15,2,9,9,9,9,11,12,10,12,3,6,13,13,11,10,13,12,10,11,11,6,4,2,9,9,12,8,8,8,8,5,5,9,9,8,7,9,6,8,6,7,18,5,15,9,12,42,9,2,5,5,3,4,10,10,11,10,15,4,6,4,3,4,4,6,8,3,3,3,12,4,10,9,5,5,5,8,15,27,6,24,25,3,3,3,3,3,14,17,7,9,10,10,10,10,10,10,11,11,12,19,5,10,52,5,5,5,2,9,9,9,3,4,14,14,14,3,2,39,12,5,5,5,8,8,10,13,12,11,6,12,12,1,4,4,8,8,8,4,4,9,6,5,6,10,9,9,7,5,5,3,3,7,8,6,6,6,6,6,4,9,8,16,14,15,15,15,8,7,7,15,7,7,6,11,8,7,8,8,8,8,9,9,3,5,4,5,4,5,4,4,4,4,4,3,3,3,14,9,9,9,9,9,10,5,11,25,10,11,5,4,6,6,9,9,0,2,3,4,4,9,3,3,3,2,10,6,7,7,13,11,8,5,21,6,4,9,10,3,5,9,4,7,6,7,14,4,3,9
4,5,12,41,3,5,4,4,5,4,7,8,8,7,8,8,8,7,2,15,10,12,3,2,2,3,2,18,15,14,14,14,8,6,6,15,3,9,9,6,9,5,9,6,6,19,12,8,7,11,11,7,17,12,12,11,12,9,8,6,5,14,10,17,11,7,7,10,9,11,9,8,18,9,8,19,15,15,16,16,16,12,7,13,7,8,7,9,9,24,4,5,24,14,15,17,6,9,5,2,13,15,2,9,9,9,9,11,12,10,12,3,6,13,13,11,10,12,12,10,11,11,6,4,2,9,9,12,8,8,8,8,5,5,9,9,8,7,9,6,8,6,7,18,5,15,9,12,40,9,2,5,5,3,4,10,10,11,10,15,4,6,4,3,4,4,6,8,3,3,3,12,4,10,9,5,5,5,8,15,27,6,24,25,3,3,3,3,3,14,17,7,9,9,10,10,10,10,10,11,11,12,19,5,10,52,5,5,5,2,9,9,9,3,4,14,14,14,3,2,39,12,5,5,5,8,8,10,13,12,11,6,12,12,1,4,4,8,8,8,4,4,9,6,5,6,10,9,9,7,5,5,3,3,7,8,6,6,6,6,6,4,9,8,16,14,15,15,15,8,7,7,15,7,7,6,11,8,7,8,8,8,8,9,8,3,4,4,5,4,5,4,4,4,4,3,3,3,3,14,9,9,9,9,9,10,5,11,26,10,11,5,4,6,6,9,9,2,0,3,4,4,9,3,3,3,2,10,6,7,7,13,12,8,5,21,6,4,9,10,3,5,9,4,7,6,7,14,4,3,9
2,7,14,42,5,6,5,5,5,5,8,7,8,7,7,8,8,7,4,16,11,12,5,2,2,2,2,18,16,16,15,15,9,6,7,16,3,11,11,6,10,5,10,6,6,19,13,9,8,12,12,8,18,12,12,12,12,9,8,8,5,15,12,17,12,8,8,12,10,13,10,10,19,9,9,19,16,16,17,17,17,14,9,14,8,10,8,11,10,25,4,5,25,14,16,17,6,10,5,2,14,17,4,11,10,10,10,12,13,12,12,5,5,13,15,13,10,12,12,10,10,10,8,6,2,8,8,13,7,8,8,7,4,4,8,11,11,6,11,6,8,8,7,19,5,16,8,14,43,11,4,5,6,4,4,11,11,11,12,17,5,6,4,4,4,4,6,9,5,5,4,13,6,10,10,6,6,6,10,15,28,6,25,25,4,4,5,5,4,16,19,9,11,11,11,11,11,10,11,11,12,13,22,6,9,55,7,7,7,3,10,10,10,4,4,15,14,14,1,3,40,14,5,6,6,9,9,11,15,14,13,7,12,12,3,5,5,10,10,9,4,4,8,6,6,6,10,9,9,9,4,4,3,3,8,8,6,7,7,7,7,4,11,10,16,16,17,16,17,9,7,7,16,7,7,6,13,8,8,8,9,10,10,11,10,4,5,5,5,4,5,4,4,4,4,4,4,3,3,14,10,10,10,9,8,10,6,13,27,12,13,5,4,7,7,9,9,3,3,0,4,3,9,3,3,3,2,10,6,7,7,13,12,8,5,20,5,3,9,9,3,6,9,4,7,6,7,14,5,3,9
5,5,9,42,7,4,4,4,1,1,3,10,10,5,9,6,9,8,4,18,7,11,6,4,4,5,5,17,16,16,16,15,5,2,2,13,3,6,6,8,7,5,6,4,7,15,12,4,3,8,8,8,15,7,7,7,12,11,10,10,7,15,11,14,8,4,4,11,8,11,9,9,16,8,8,17,15,15,13,13,14,11,10,13,4,9,4,10,9,25,6,6,25,15,13,15,4,9,7,3,14,13,5,12,8,9,9,11,10,12,10,6,8,16,16,16,12,11,11,12,12,13,9,7,5,9,7,8,10,11,11,10,7,7,11,9,9,9,12,8,10,10,10,19,5,16,7,8,44,14,5,3,3,3,2,6,6,11,12,18,1,3,6,5,5,5,8,7,7,7,7,13,8,7,5,8,7,7,11,14,27,7,25,25,4,4,4,4,4,17,21,4,10,6,6,6,6,6,6,7,7,7,25,2,6,54,10,10,9,6,5,5,5,3,2,10,10,10,5,4,40,10,7,7,7,4,4,12,17,11,11,3,12,12,5,2,6,8,8,8,2,2,6,8,2,3,5,5,5,11,4,4,3,3,7,4,2,3,3,3,3,6,12,11,16,15,16,17,17,4,4,4,17,4,3,2,13,4,3,4,4,7,7,7,7,1,1,1,1,1,3,1,1,1,1,1,1,2,3,14,6,6,6,5,9,5,5,11,27,10,11,3,3,2,3,6,5,4,4,4,0,3,8,8,4,8,7,13,3,5,5,11,9,8,4,23,2,1,6,11,8,9,9,8,4,4,4,13,8,8,7
5,5,8,42,7,4,4,4,1,1,3,9,9,5,9,6,8,8,4,17,7,11,6,4,4,4,4,17,16,15,15,15,5,2,2,13,3,6,6,8,6,5,6,3,6,15,12,4,3,7,8,7,14,7,7,7,12,11,10,10,7,14,11,13,7,4,4,10,8,11,9,9,16,8,8,16,15,15,13,13,13,11,9,13,4,8,4,9,9,25,6,6,25,15,13,15,4,9,7,3,14,13,5,12,8,9,8,11,10,12,9,6,8,16,16,16,12,10,11,12,12,13,9,7,5,9,6,8,10,10,11,10,7,7,11,8,9,8,13,8,10,10,10,19,5,16,7,8,42,14,5,3,3,3,2,6,6,11,12,17,1,3,6,5,5,5,8,6,7,7,7,12,8,7,5,7,7,6,11,14,27,7,24,25,4,4,4,4,4,17,20,4,10,5,6,6,6,6,6,7,7,7,25,1,6,53,10,10,9,5,5,5,5,3,2,10,10,10,5,4,40,10,7,7,7,4,4,12,17,11,11,3,12,12,5,2,6,8,8,8,2,2,6,8,2,3,5,5,5,10,4,4,3,3,7,4,2,2,3,3,3,5,12,11,16,15,16,16,16,4,4,4,16,3,3,2,13,4,3,3,4,7,7,6,7,1,1,1,1,1,3,1,1,1,1,1,1,2,3,14,6,6,6,5,9,5,5,11,27,10,11,3,3,2,2,5,5,4,4,3,3,0,8,5,5,6,5,12,3,5,5,11,10,8,4,21,2,2,7,10,6,8,9,6,5,4,5,14,6,6,7
11,10,10,43,8,13,13,12,10,10,8,4,4,4,5,4,4,4,9,15,5,13,7,8,8,9,7,19,17,16,16,16,6,8,8,12,10,4,4,4,4,6,4,8,6,15,14,7,8,6,6,2,14,7,7,7,17,4,5,4,7,18,4,13,6,8,8,3,11,4,1,1,15,3,2,15,17,16,14,14,14,6,7,7,7,2,7,3,2,27,6,6,27,16,12,14,7,3,7,9,16,12,9,9,2,2,2,2,2,4,3,8,8,10,10,10,6,2,2,6,6,6,10,11,13,8,7,5,7,5,5,5,9,9,5,3,2,10,4,8,8,7,8,22,11,18,4,5,49,10,7,8,9,10,10,4,4,4,10,16,9,8,6,7,6,6,4,3,8,8,8,14,8,4,6,5,5,8,8,16,29,6,26,27,9,9,8,8,8,12,14,8,1,8,9,8,9,9,9,9,10,10,15,13,7,54,10,10,9,11,7,7,8,12,11,12,11,11,10,9,41,5,6,8,8,5,5,11,14,5,4,8,14,14,8,11,7,2,2,2,10,11,3,7,7,7,7,5,5,7,9,9,10,10,2,7,7,7,8,8,8,9,9,9,18,15,16,16,16,5,5,5,12,5,5,7,9,7,6,6,5,3,3,4,3,9,7,8,7,8,9,8,8,8,9,9,9,9,10,16,4,4,4,4,5,5,10,4,27,3,4,9,11,8,8,6,5,9,9,9,8,8,0,9,8,7,8,13,9,7,7,5,11,6,6,24,8,10,7,12,7,10,1,10,9,8,9,6,9,7,6
5,4,11,40,1,6,6,6,5,5,8,8,8,8,8,8,9,8,3,15,10,11,3,2,2,4,2,17,14,14,14,14,8,7,7,15,4,9,9,7,9,5,9,6,6,18,12,8,8,11,11,7,17,12,11,11,11,9,9,6,5,14,10,16,11,7,7,10,9,11,8,8,18,8,8,18,14,14,15,15,16,12,7,13,7,8,7,9,9,24,5,5,24,13,15,16,6,9,5,3,13,15,3,9,9,9,9,11,12,10,12,2,7,13,13,11,10,12,12,11,11,11,5,3,2,9,10,12,9,9,9,8,6,6,9,9,9,7,9,7,8,6,7,17,5,14,9,12,39,9,1,6,6,4,5,9,10,11,10,15,4,6,4,4,5,5,7,8,1,1,1,11,4,10,10,6,6,4,8,14,26,6,24,24,3,3,2,2,2,14,17,8,9,10,10,10,10,10,10,10,11,11,19,6,10,51,5,5,5,2,9,9,9,4,5,13,13,13,4,3,38,12,5,4,4,9,9,9,13,12,11,6,11,11,3,5,3,8,8,8,5,5,8,6,7,6,9,9,9,7,5,5,4,4,7,8,7,7,7,7,7,4,9,8,15,13,14,14,14,9,7,7,15,7,7,6,11,8,8,8,8,8,8,9,8,4,5,5,5,4,6,4,4,4,4,4,4,3,4,13,9,9,9,10,9,10,4,11,26,10,11,6,4,7,7,9,8,3,3,3,8,5,9,0,5,1,2,8,8,8,8,11,11,7,6,20,8,6,9,9,1,4,7,2,8,8,8,12,3,1,9
6,8,11,44,6,7,7,7,6,6,6,4,4,4,4,5,5,5,6,15,9,13,5,2,2,3,3,18,16,16,16,16,7,5,4,15,5,9,9,4,9,2,8,6,4,18,15,7,5,10,9,5,16,9,9,9,14,7,6,7,4,17,10,15,9,6,6,9,10,10,7,7,18,7,6,18,17,17,15,16,16,11,8,12,6,7,6,8,7,26,3,4,27,16,15,16,3,8,4,5,16,15,7,10,7,7,8,9,9,8,8,7,4,12,13,11,7,8,8,5,6,6,8,8,5,5,2,11,3,4,5,4,1,1,5,8,7,7,9,2,8,7,6,21,6,18,5,9,44,10,4,5,5,5,5,7,7,9,10,15,5,5,3,2,2,2,4,7,5,4,4,14,6,7,6,5,5,6,9,16,29,5,28,26,5,5,6,6,5,14,18,7,9,8,9,9,9,9,9,10,10,11,21,7,4,55,8,8,8,6,9,9,8,6,6,13,13,12,5,4,41,12,5,7,7,7,7,12,14,11,10,6,14,14,4,6,6,7,7,7,6,6,5,5,4,4,8,7,7,8,6,6,5,5,5,7,4,4,4,4,5,3,10,10,18,16,16,16,16,7,4,4,15,4,4,4,11,6,5,5,6,8,8,8,8,6,4,4,4,5,5,5,4,4,5,5,5,5,4,15,8,8,8,6,6,6,7,10,28,9,10,5,5,4,4,7,7,3,3,3,4,5,8,5,0,7,6,12,2,4,4,10,9,7,3,22,1,4,6,10,7,8,8,7,4,3,4,13,9,7,6
6,4,11,40,2,7,7,7,7,7,8,7,7,7,7,7,7,6,3,13,8,10,1,2,2,4,2,15,13,13,13,12,7,7,7,14,5,7,7,6,7,5,7,7,5,18,11,7,7,9,9,5,15,10,10,10,11,7,7,4,4,13,8,14,10,6,6,8,8,9,7,6,17,7,6,17,13,13,14,14,14,11,5,11,6,6,6,7,7,23,4,4,23,13,14,16,7,7,4,4,13,15,4,7,7,7,7,9,10,7,10,1,5,10,10,8,10,10,10,10,10,10,1,3,4,7,8,10,8,8,8,7,5,5,8,7,6,6,7,6,7,4,5,17,6,14,8,9,40,7,2,6,7,5,5,7,7,9,8,14,5,5,3,3,4,4,7,6,2,2,2,11,2,8,9,5,5,1,6,12,25,6,23,23,4,4,3,3,3,12,15,8,7,10,10,10,10,10,10,10,11,11,17,8,10,51,3,3,3,5,9,9,9,5,6,13,12,12,4,4,39,10,4,1,1,8,8,8,11,10,9,6,11,11,3,6,1,6,6,6,6,6,7,5,7,7,9,9,9,5,5,6,5,5,5,7,7,7,7,8,8,4,7,7,14,12,13,13,13,8,6,6,13,6,6,6,9,7,7,7,8,7,6,7,7,4,5,5,6,5,6,4,4,4,4,4,4,3,5,12,8,8,8,8,8,8,4,10,25,9,9,7,5,7,7,8,8,3,3,3,8,6,7,1,7,0,3,7,8,7,7,12,10,8,7,19,7,6,9,8,2,3,8,4,8,7,8,13,2,2,9
4,5,12,41,2,5,5,5,5,5,8,7,7,7,7,8,8,7,2,13,9,11,2,1,1,3,1,16,14,14,14,13,9,7,7,15,4,8,8,6,8,4,8,6,5,19,12,9,8,10,10,6,16,11,11,11,12,8,8,5,4,13,9,16,10,7,7,9,9,10,8,7,18,7,7,18,14,15,15,15,15,11,6,12,7,7,8,8,8,24,4,4,24,14,15,17,6,8,4,3,13,15,2,8,8,8,8,10,10,8,11,2,6,12,11,10,10,11,11,10,11,11,5,4,3,8,9,12,8,8,8,7,5,5,9,8,7,7,8,6,7,5,6,18,5,15,9,11,42,8,1,5,6,4,4,8,8,10,9,14,4,6,3,3,4,4,6,7,2,2,2,12,3,9,9,5,5,4,7,14,26,6,24,24,3,3,3,3,2,13,16,8,8,10,11,10,10,10,11,11,12,12,19,6,9,52,4,4,4,3,10,9,9,4,5,13,13,13,3,3,39,11,4,4,4,9,9,9,12,11,10,7,12,12,2,4,3,7,7,7,4,4,8,6,6,6,10,9,9,6,5,5,4,4,6,8,6,6,6,6,6,3,8,7,15,13,14,15,15,8,6,6,14,6,7,5,10,8,8,8,8,7,7,8,8,3,4,4,5,4,5,4,4,4,4,4,4,3,4,13,8,8,9,9,8,9,5,10,26,9,10,5,4,7,6,10,9,2,2,2,7,5,8,2,6,3,0,8,8,8,8,11,11,7,6,21,8,6,9,9,1,4,7,2,8,8,8,12,3,1,9
13,9,17,37,10,13,13,13,12,12,12,14,13,14,14,13,13,13,10,17,14,10,8,10,10,11,9,14,6,6,6,6,13,12,12,20,11,13,12,13,12,12,12,14,12,23,11,13,11,15,15,11,21,15,15,15,11,12,13,10,11,11,14,20,15,12,12,14,14,15,12,12,22,12,12,22,14,14,19,19,19,16,11,16,12,12,12,13,12,21,10,10,22,12,19,21,13,12,9,10,13,20,10,12,13,13,13,15,15,13,15,10,12,10,13,13,17,16,16,17,17,17,10,8,11,14,15,15,15,15,15,15,13,13,14,12,12,13,12,14,15,9,10,16,13,11,15,14,37,10,9,13,13,11,10,13,13,15,7,18,10,10,11,9,12,12,13,12,10,10,10,11,9,13,14,12,11,8,11,12,24,12,20,20,9,9,8,8,9,16,18,13,13,15,16,15,15,15,16,15,15,15,19,13,17,48,8,8,8,10,13,13,13,11,11,18,18,18,12,10,36,15,11,8,8,12,12,1,14,15,14,10,10,10,10,10,7,11,11,11,10,10,12,10,11,11,13,13,13,11,12,12,11,11,11,12,11,11,12,12,12,11,8,10,13,5,6,6,6,13,12,12,16,12,12,12,13,12,12,12,13,12,12,13,12,10,12,10,11,10,11,10,10,10,10,10,10,9,11,13,13,13,13,13,13,14,9,15,21,14,15,13,11,13,13,14,13,10,10,10,13,12,13,8,12,7,8,0,13,13,13,16,16,12,13,19,12,12,15,14,8,7,12,9,13,12,13,17,8,8,15
7,7,9,42,10,7,7,7,4,4,3,6,7,6,7,6,7,8,7,20,7,12,8,6,7,7,7,18,18,17,17,17,5,3,3,13,5,6,6,5,7,3,6,4,5,16,13,5,3,8,8,7,15,8,8,8,13,9,9,9,6,15,11,14,8,4,4,11,9,11,9,9,17,8,8,17,16,16,14,14,14,12,12,14,4,9,5,10,9,25,5,5,25,15,13,15,2,9,7,5,14,13,7,13,9,9,9,11,11,10,10,9,7,15,15,15,10,12,11,8,8,8,13,11,8,8,4,9,6,7,7,7,5,6,8,9,10,6,12,5,7,10,10,19,5,17,7,9,45,15,8,3,4,5,4,6,6,11,14,20,4,4,5,6,3,3,6,7,9,9,9,13,10,8,5,6,7,8,12,15,28,6,25,25,6,6,6,6,6,17,21,5,11,6,7,7,7,7,7,8,8,9,23,5,3,53,11,11,11,10,7,7,5,6,5,11,11,11,8,7,40,11,6,8,8,4,5,13,19,12,11,4,12,12,7,5,7,8,8,8,5,5,7,9,2,2,6,5,5,12,4,4,5,5,8,5,2,2,3,3,3,7,13,12,16,17,18,18,18,5,2,3,17,3,3,3,14,4,4,4,5,8,8,7,8,4,2,3,2,3,4,3,3,3,3,3,4,5,6,14,6,6,6,5,8,5,7,11,27,10,11,3,4,2,2,6,5,6,6,6,3,3,9,8,2,8,8,13,0,5,5,9,10,5,3,23,3,5,6,12,6,9,6,7,5,4,5,11,8,6,6
12,8,8,41,11,11,11,10,7,8,6,8,8,6,8,7,8,7,9,18,1,11,10,10,10,10,10,16,19,19,19,19,3,7,7,10,9,2,2,7,2,7,2,8,8,13,13,4,5,1,1,5,11,4,4,4,12,11,12,10,11,14,9,10,1,5,5,8,8,9,6,6,13,5,6,13,14,14,10,10,10,10,11,11,4,6,4,7,7,24,9,9,25,14,10,11,6,6,10,9,13,10,10,15,8,6,6,9,8,9,6,11,13,17,17,14,11,7,7,11,12,13,13,12,12,9,8,3,10,10,9,10,10,11,10,7,7,9,11,8,11,13,14,15,7,13,7,3,42,13,8,6,8,8,5,6,7,9,13,19,7,2,8,9,6,7,8,5,7,8,8,10,9,6,4,9,8,7,11,13,26,7,23,24,7,7,7,7,6,14,18,2,7,2,3,2,3,2,3,2,2,2,23,6,7,50,11,11,10,9,3,3,4,7,6,8,8,8,8,7,38,9,8,7,7,4,4,12,17,10,9,2,10,10,7,6,6,6,6,5,5,6,6,10,3,3,4,5,5,10,5,5,6,6,5,3,3,3,4,4,4,8,13,12,14,16,18,18,18,4,4,4,15,4,4,4,11,4,4,4,4,5,5,6,5,5,3,3,3,4,5,4,4,4,4,4,4,5,6,12,6,6,6,5,9,5,7,9,25,8,9,5,6,5,5,3,2,7,7,7,5,5,7,8,4,7,8,13,5,0,1,9,6,7,5,20,3,5,4,10,6,8,6,7,4,3,4,11,7,6,2
13,8,8,41,11,11,11,10,8,8,6,8,8,7,8,7,8,7,10,18,1,11,10,10,10,10,10,17,19,19,19,19,3,7,7,10,9,2,2,7,2,7,2,8,8,13,13,5,5,1,1,5,12,4,4,4,12,11,12,10,11,14,9,10,1,5,5,8,8,9,6,6,13,5,6,13,15,14,10,10,10,10,11,11,4,6,4,7,7,25,9,9,25,14,10,11,6,6,10,9,13,10,10,15,8,7,7,9,9,9,6,11,13,18,17,15,11,7,7,12,12,13,13,13,12,10,8,4,10,11,10,10,11,11,10,7,7,9,11,8,11,13,14,16,7,13,6,3,39,13,10,6,5,8,5,7,5,9,13,19,7,2,8,9,6,7,8,5,8,8,8,11,9,6,4,9,8,8,11,13,26,7,23,24,7,7,7,7,7,15,18,2,7,2,3,2,3,2,3,2,2,2,24,6,7,50,11,11,10,9,3,3,4,7,6,8,8,8,9,7,38,9,8,7,7,4,4,13,17,10,9,2,10,10,8,6,7,6,6,6,5,6,7,10,4,4,4,5,5,10,6,6,6,6,5,3,3,3,4,4,4,8,13,12,14,17,18,18,18,5,4,4,15,4,4,5,11,4,4,4,4,5,5,6,5,5,3,4,3,4,5,4,4,4,4,4,4,5,6,12,6,6,6,5,9,5,7,9,25,8,9,6,6,5,5,3,3,7,7,7,5,5,7,8,4,7,8,13,5,1,0,9,6,7,6,20,3,5,4,10,6,8,7,7,4,3,4,12,7,6,2
